datetime,hour,wap,DID_index,wap_real
2022-10-21 05:00:00+03:00,05:00,1659.66,148.88915147269975,1114.6950490239813
2022-10-21 06:00:00+03:00,06:00,1750.13,148.88915147269975,1175.458374696227
2022-10-21 07:00:00+03:00,07:00,1611.93,148.88915147269975,1082.6376428745805
2022-10-21 08:00:00+03:00,08:00,4489.32,148.88915147269975,3015.2096076812954
2022-10-21 09:00:00+03:00,09:00,4672.02,148.88915147269975,3137.9183464932703
2022-10-21 10:00:00+03:00,10:00,3107.89,148.88915147269975,2087.3851246105473
2022-10-21 11:00:00+03:00,11:00,3122.93,148.88915147269975,2097.486599332671
2022-10-21 12:00:00+03:00,12:00,1598.32,148.88915147269975,1073.4966142197857
2022-10-21 13:00:00+03:00,13:00,1559.27,148.88915147269975,1047.2690485350151
2022-10-21 14:00:00+03:00,14:00,4170.8,148.88915147269975,2801.278641691202
2022-10-21 15:00:00+03:00,15:00,3853.03,148.88915147269975,2587.851406156002
2022-10-21 16:00:00+03:00,16:00,3390.45,148.88915147269975,2277.16389439003
2022-10-21 17:00:00+03:00,17:00,3886.32,148.88915147269975,2610.2103219471933
2022-10-21 18:00:00+03:00,18:00,3987.23,148.88915147269975,2677.985575551552
2022-10-21 19:00:00+03:00,19:00,4017.1,148.88915147269975,2698.04748046843
2022-10-21 20:00:00+03:00,20:00,3935.42,148.88915147269975,2643.187875727532
2022-10-21 21:00:00+03:00,21:00,4092.1,148.88915147269975,2748.420525957746
2022-10-21 22:00:00+03:00,22:00,3001.94,148.88915147269975,2016.2248023493066
2022-10-21 23:00:00+03:00,23:00,2869.34,148.88915147269975,1927.1652579241954
2022-10-22 00:00:00+03:00,00:00,2689.06,149.0784831117773,1803.7881415682064
2022-10-22 01:00:00+03:00,01:00,2720.89,149.0784831117773,1825.1393113249674
2022-10-22 02:00:00+03:00,02:00,2082.96,149.0784831117773,1397.2237686629942
2022-10-22 03:00:00+03:00,03:00,2644.0,149.0784831117773,1773.5624516769196
2022-10-22 04:00:00+03:00,04:00,2860.98,149.0784831117773,1919.109948184052
2022-10-22 05:00:00+03:00,05:00,2873.11,149.0784831117773,1927.2466019430692
2022-10-22 06:00:00+03:00,06:00,3971.76,149.0784831117773,2664.207414172588
2022-10-22 07:00:00+03:00,07:00,3923.65,149.0784831117773,2631.9358220583003
2022-10-22 08:00:00+03:00,08:00,3127.51,149.0784831117773,2097.8949709697745
2022-10-22 09:00:00+03:00,09:00,3127.02,149.0784831117773,2097.5662850388658
2022-10-22 10:00:00+03:00,10:00,2945.5,149.0784831117773,1975.8049173276727
2022-10-22 11:00:00+03:00,11:00,4390.42,149.0784831117773,2945.039356691143
2022-10-22 12:00:00+03:00,12:00,2941.47,149.0784831117773,1973.101643242855
2022-10-22 13:00:00+03:00,13:00,3530.62,149.0784831117773,2368.2961660890946
2022-10-22 14:00:00+03:00,14:00,3588.74,149.0784831117773,2407.28234222051
2022-10-22 15:00:00+03:00,15:00,3575.85,149.0784831117773,2398.635889874778
2022-10-22 16:00:00+03:00,16:00,3951.92,149.0784831117773,2650.89898790887
2022-10-22 17:00:00+03:00,17:00,4815.78,149.0784831117773,3230.3655762241588
2022-10-22 18:00:00+03:00,18:00,4844.62,149.0784831117773,3249.711091014765
2022-10-22 19:00:00+03:00,19:00,4842.88,149.0784831117773,3248.5439205662333
2022-10-22 20:00:00+03:00,20:00,4795.52,149.0784831117773,3216.77541916252
2022-10-22 21:00:00+03:00,21:00,4472.06,149.0784831117773,2999.8024575061595
2022-10-22 22:00:00+03:00,22:00,3846.09,149.0784831117773,2579.9095347088064
2022-10-22 23:00:00+03:00,23:00,3357.77,149.0784831117773,2252.350526992137
2022-10-23 00:00:00+03:00,00:00,4518.54,149.26781475085485,3027.136162971209
2022-10-23 01:00:00+03:00,01:00,3101.98,149.26781475085485,2078.130510034974
2022-10-23 02:00:00+03:00,02:00,3752.41,149.26781475085485,2513.877493459125
2022-10-23 03:00:00+03:00,03:00,3232.78,149.26781475085485,2165.758241584686
2022-10-23 04:00:00+03:00,04:00,2630.7,149.26781475085485,1762.4027017417927
2022-10-23 05:00:00+03:00,05:00,2764.24,149.26781475085485,1851.8660600839064
2022-10-23 06:00:00+03:00,06:00,2776.55,149.26781475085485,1860.1129819140058
2022-10-23 07:00:00+03:00,07:00,2551.27,149.26781475085485,1709.189622865695
2022-10-23 08:00:00+03:00,08:00,1580.37,149.26781475085485,1058.7479977768946
2022-10-23 09:00:00+03:00,09:00,1029.82,149.26781475085485,689.9143004933032
2022-10-23 10:00:00+03:00,10:00,1312.35,149.26781475085485,879.1915405142515
2022-10-23 11:00:00+03:00,11:00,2506.61,149.26781475085485,1679.2702460231098
2022-10-23 12:00:00+03:00,12:00,1579.74,149.26781475085485,1058.3259376019994
2022-10-23 13:00:00+03:00,13:00,2507.09,149.26781475085485,1679.591815680173
2022-10-23 14:00:00+03:00,14:00,2803.87,149.26781475085485,1878.415654895184
2022-10-23 15:00:00+03:00,15:00,2512.97,149.26781475085485,1683.5310439791965
2022-10-23 16:00:00+03:00,16:00,2868.1,149.26781475085485,1921.4456946309483
2022-10-23 17:00:00+03:00,17:00,4414.99,149.26781475085485,2957.7642088276875
2022-10-23 18:00:00+03:00,18:00,4799.03,149.26781475085485,3215.046731949639
2022-10-23 19:00:00+03:00,19:00,4793.13,149.26781475085485,3211.0941049149046
2022-10-23 20:00:00+03:00,20:00,4773.12,149.26781475085485,3197.6886698360836
2022-10-23 21:00:00+03:00,21:00,4441.99,149.26781475085485,2975.85250203749
2022-10-23 22:00:00+03:00,22:00,3958.28,149.26781475085485,2651.7973794999443
2022-10-23 23:00:00+03:00,23:00,2933.24,149.26781475085485,1965.0853768415614
2022-10-24 00:00:00+03:00,00:00,4457.73,149.4571463899324,2982.614152400462
2022-10-24 01:00:00+03:00,01:00,2995.95,149.4571463899324,2004.5545310918706
2022-10-24 02:00:00+03:00,02:00,2811.74,149.4571463899324,1881.3018098607306
2022-10-24 03:00:00+03:00,03:00,1680.21,149.4571463899324,1124.2085377545927
2022-10-24 04:00:00+03:00,04:00,1636.08,149.4571463899324,1094.6816793433761
2022-10-24 05:00:00+03:00,05:00,2884.31,149.4571463899324,1929.8575341956953
2022-10-24 06:00:00+03:00,06:00,2886.79,149.4571463899324,1931.5168727150658
2022-10-24 07:00:00+03:00,07:00,3380.01,149.4571463899324,2261.5245116359865
2022-10-24 08:00:00+03:00,08:00,4745.97,149.4571463899324,3175.472109990516
2022-10-24 09:00:00+03:00,09:00,4642.92,149.4571463899324,3106.5225799819987
2022-10-24 10:00:00+03:00,10:00,3364.19,149.4571463899324,2250.9395376938737
2022-10-24 11:00:00+03:00,11:00,3375.97,149.4571463899324,2258.821395660883
2022-10-24 12:00:00+03:00,12:00,3390.27,149.4571463899324,2268.389355671769
2022-10-24 13:00:00+03:00,13:00,3593.42,149.4571463899324,2404.3146057564877
2022-10-24 14:00:00+03:00,14:00,3687.96,149.4571463899324,2467.5701959263592
2022-10-24 15:00:00+03:00,15:00,4222.87,149.4571463899324,2825.4721182636317
2022-10-24 16:00:00+03:00,16:00,4809.47,149.4571463899324,3217.9592051437508
2022-10-24 17:00:00+03:00,17:00,4860.51,149.4571463899324,3252.1094624133743
2022-10-24 18:00:00+03:00,18:00,4858.13,149.4571463899324,3250.517032705269
2022-10-24 19:00:00+03:00,19:00,4860.5,149.4571463899324,3252.1027715322475
2022-10-24 20:00:00+03:00,20:00,4824.44,149.4571463899324,3227.975454190111
2022-10-24 21:00:00+03:00,21:00,4739.16,149.4571463899324,3170.9156199433733
2022-10-24 22:00:00+03:00,22:00,4709.11,149.4571463899324,3150.80952215826
2022-10-24 23:00:00+03:00,23:00,4512.39,149.4571463899324,3019.1865086378766
2022-10-25 00:00:00+03:00,00:00,4190.0,149.64647802900996,2799.932250452123
2022-10-25 01:00:00+03:00,01:00,3988.64,149.64647802900996,2665.375124449488
2022-10-25 02:00:00+03:00,02:00,3012.64,149.64647802900996,2013.1713353226926
2022-10-25 03:00:00+03:00,03:00,2904.73,149.64647802900996,1941.0613856457742
2022-10-25 04:00:00+03:00,04:00,2835.81,149.64647802900996,1895.0061754545666
2022-10-25 05:00:00+03:00,05:00,2960.54,149.64647802900996,1978.3559486285267
2022-10-25 06:00:00+03:00,06:00,4217.9,149.64647802900996,2818.5761907355627
2022-10-25 07:00:00+03:00,07:00,4225.01,149.64647802900996,2823.327388420698
2022-10-25 08:00:00+03:00,08:00,4459.23,149.64647802900996,2979.8429329793835
2022-10-25 09:00:00+03:00,09:00,4249.39,149.64647802900996,2839.619118317123
2022-10-25 10:00:00+03:00,10:00,3602.27,149.64647802900996,2407.1866223952666
2022-10-25 11:00:00+03:00,11:00,2855.87,149.64647802900996,1908.4111016942013
2022-10-25 12:00:00+03:00,12:00,1041.56,149.64647802900996,696.0137075849434
2022-10-25 13:00:00+03:00,13:00,2853.35,149.64647802900996,1906.7271328944066
2022-10-25 14:00:00+03:00,14:00,3841.55,149.64647802900996,2567.083469385287
2022-10-25 15:00:00+03:00,15:00,4287.48,149.64647802900996,2865.0724403743357
2022-10-25 16:00:00+03:00,16:00,4869.41,149.64647802900996,3253.942267225315
2022-10-25 17:00:00+03:00,17:00,4877.13,149.64647802900996,3259.101092278654
2022-10-25 18:00:00+03:00,18:00,4866.32,149.64647802900996,3251.877400720805
2022-10-25 19:00:00+03:00,19:00,4850.39,149.64647802900996,3241.2323122363896
2022-10-25 20:00:00+03:00,20:00,4810.86,149.64647802900996,3214.8167222935795
2022-10-25 21:00:00+03:00,21:00,4756.89,149.64647802900996,3178.751723831312
2022-10-25 22:00:00+03:00,22:00,4379.98,149.64647802900996,2926.8847871921926
2022-10-25 23:00:00+03:00,23:00,4316.03,149.64647802900996,2884.1507376894688
2022-10-26 00:00:00+03:00,00:00,4468.06,149.83580966808753,2981.9707384353133
2022-10-26 01:00:00+03:00,01:00,3834.31,149.83580966808753,2559.0077622256426
2022-10-26 02:00:00+03:00,02:00,3209.65,149.83580966808753,2142.111426574151
2022-10-26 03:00:00+03:00,03:00,3738.75,149.83580966808753,2495.231285686635
2022-10-26 04:00:00+03:00,04:00,3031.0,149.83580966808753,2022.8809165940997
2022-10-26 05:00:00+03:00,05:00,3665.76,149.83580966808753,2446.5179639769012
2022-10-26 06:00:00+03:00,06:00,4087.74,149.83580966808753,2728.1462349054323
2022-10-26 07:00:00+03:00,07:00,3438.93,149.83580966808753,2295.1322568468977
2022-10-26 08:00:00+03:00,08:00,4438.86,149.83580966808753,2962.482740162615
2022-10-26 09:00:00+03:00,09:00,4302.15,149.83580966808753,2871.2428687975275
2022-10-26 10:00:00+03:00,10:00,3967.42,149.83580966808753,2647.8450036666986
2022-10-26 11:00:00+03:00,11:00,4107.01,149.83580966808753,2741.006978971011
2022-10-26 12:00:00+03:00,12:00,3128.03,149.83580966808753,2087.6384670187535
2022-10-26 13:00:00+03:00,13:00,3776.91,149.83580966808753,2520.699162881366
2022-10-26 14:00:00+03:00,14:00,4245.81,149.83580966808753,2833.6417104864386
2022-10-26 15:00:00+03:00,15:00,4365.33,149.83580966808753,2913.4090239642765
2022-10-26 16:00:00+03:00,16:00,4637.04,149.83580966808753,3094.747517480536
2022-10-26 17:00:00+03:00,17:00,4696.73,149.83580966808753,3134.5844564153763
2022-10-26 18:00:00+03:00,18:00,4693.98,149.83580966808753,3132.749114112297
2022-10-26 19:00:00+03:00,19:00,4626.45,149.83580966808753,3087.679781120677
2022-10-26 20:00:00+03:00,20:00,4661.35,149.83580966808753,3110.9719434397584
2022-10-26 21:00:00+03:00,21:00,4409.46,149.83580966808753,2942.861262449693
2022-10-26 22:00:00+03:00,22:00,3971.81,149.83580966808753,2650.7748773796143
2022-10-26 23:00:00+03:00,23:00,3786.36,149.83580966808753,2527.0060664319485
2022-10-27 00:00:00+03:00,00:00,3698.94,150.0251413071651,2465.5467528783734
2022-10-27 01:00:00+03:00,01:00,3386.12,150.0251413071651,2257.0350345927527
2022-10-27 02:00:00+03:00,02:00,3908.98,150.0251413071651,2605.549953788519
2022-10-27 03:00:00+03:00,03:00,2791.98,150.0251413071651,1861.0080788283565
2022-10-27 04:00:00+03:00,04:00,2789.15,150.0251413071651,1859.1217283304718
2022-10-27 05:00:00+03:00,05:00,2983.7,150.0251413071651,1988.7999931232196
2022-10-27 06:00:00+03:00,06:00,2984.01,150.0251413071651,1989.006625156557
2022-10-27 07:00:00+03:00,07:00,4338.94,150.0251413071651,2892.14191847775
2022-10-27 08:00:00+03:00,08:00,4670.69,150.0251413071651,3113.271521895864
2022-10-27 09:00:00+03:00,09:00,4481.3,150.0251413071651,2987.0326806257617
2022-10-27 10:00:00+03:00,10:00,3373.67,150.0251413071651,2248.736425511953
2022-10-27 11:00:00+03:00,11:00,3143.68,150.0251413071651,2095.435453424139
2022-10-27 12:00:00+03:00,12:00,2560.24,150.0251413071651,1706.540635584607
2022-10-27 13:00:00+03:00,13:00,2869.23,150.0251413071651,1912.4994484260937
2022-10-27 14:00:00+03:00,14:00,3336.74,150.0251413071651,2224.120551346976
2022-10-27 15:00:00+03:00,15:00,2942.65,150.0251413071651,1961.4379125796972
2022-10-27 16:00:00+03:00,16:00,4196.34,150.0251413071651,2797.0911831426392
2022-10-27 17:00:00+03:00,17:00,4632.71,150.0251413071651,3087.9557650373267
2022-10-27 18:00:00+03:00,18:00,4641.7,150.0251413071651,3093.9480940041053
2022-10-27 19:00:00+03:00,19:00,4572.19,150.0251413071651,3047.615859690335
2022-10-27 20:00:00+03:00,20:00,4298.14,150.0251413071651,2864.94647667079
2022-10-27 21:00:00+03:00,21:00,3034.74,150.0251413071651,2022.8209575797698
2022-10-27 22:00:00+03:00,22:00,2810.15,150.0251413071651,1873.1193822017012
2022-10-27 23:00:00+03:00,23:00,2518.08,150.0251413071651,1678.438679050748
2022-10-28 00:00:00+03:00,00:00,2746.09,150.21447294624264,1828.1127950851615
2022-10-28 01:00:00+03:00,01:00,2337.84,150.21447294624264,1556.334722045488
2022-10-28 02:00:00+03:00,02:00,1030.48,150.21447294624264,686.0058020965654
2022-10-28 03:00:00+03:00,03:00,2693.68,150.21447294624264,1793.2226816546427
2022-10-28 04:00:00+03:00,04:00,1219.17,150.21447294624264,811.6195304538367
2022-10-28 05:00:00+03:00,05:00,1039.16,150.21447294624264,691.7842066868517
2022-10-28 06:00:00+03:00,06:00,2699.16,150.21447294624264,1796.8707988383717
2022-10-28 07:00:00+03:00,07:00,2766.1,150.21447294624264,1841.433748524289
2022-10-28 08:00:00+03:00,08:00,4611.45,150.21447294624264,3069.9105815524863
2022-10-28 09:00:00+03:00,09:00,4754.95,150.21447294624264,3165.4406574402833
2022-10-28 10:00:00+03:00,10:00,4115.22,150.21447294624264,2739.5629191287826
2022-10-28 11:00:00+03:00,11:00,2459.25,150.21447294624264,1637.159157679895
2022-10-28 12:00:00+03:00,12:00,523.78,150.21447294624264,348.68810556453207
2022-10-28 13:00:00+03:00,13:00,343.88,150.21447294624264,228.92601042714745
2022-10-28 14:00:00+03:00,14:00,2393.85,150.21447294624264,1593.6214088083834
2022-10-28 15:00:00+03:00,15:00,1439.61,150.21447294624264,958.3697041730421
2022-10-28 16:00:00+03:00,16:00,2711.87,150.21447294624264,1805.3320341312908
2022-10-28 17:00:00+03:00,17:00,3729.22,150.21447294624264,2482.5970007128262
2022-10-28 18:00:00+03:00,18:00,4465.33,150.21447294624264,2972.636332850571
2022-10-28 19:00:00+03:00,19:00,4313.58,150.21447294624264,2871.6141097427435
2022-10-28 20:00:00+03:00,20:00,2990.29,150.21447294624264,1990.6803527980537
2022-10-28 21:00:00+03:00,21:00,3817.23,150.21447294624264,2541.1865615412935
2022-10-28 22:00:00+03:00,22:00,2348.11,150.21447294624264,1563.1716131909072
2022-10-28 23:00:00+03:00,23:00,1232.5,150.21447294624264,820.4935089317763
2022-10-29 00:00:00+03:00,00:00,1050.1,150.4038045853202,698.1871255818568
2022-10-29 01:00:00+03:00,01:00,1456.54,150.4038045853202,968.4196513617729
2022-10-29 02:00:00+03:00,02:00,2741.51,150.4038045853202,1822.76639049035
2022-10-29 03:00:00+03:00,03:00,936.22,150.4038045853202,622.4709558253937
2022-10-29 04:00:00+03:00,04:00,661.24,150.4038045853202,439.64313391081515
2022-10-29 05:00:00+03:00,05:00,668.22,150.4038045853202,444.2839739608689
2022-10-29 06:00:00+03:00,06:00,1516.07,150.4038045853202,1007.9997671468295
2022-10-29 07:00:00+03:00,07:00,595.16,150.4038045853202,395.7080750988457
2022-10-29 08:00:00+03:00,08:00,2403.71,150.4038045853202,1598.1710081252882
2022-10-29 09:00:00+03:00,09:00,1464.72,150.4038045853202,973.8583435694289
2022-10-29 10:00:00+03:00,10:00,957.82,150.4038045853202,636.8322946622361
2022-10-29 11:00:00+03:00,11:00,930.88,150.4038045853202,618.9205137240633
2022-10-29 12:00:00+03:00,12:00,435.02,150.4038045853202,289.23470466681204
2022-10-29 13:00:00+03:00,13:00,962.87,150.4038045853202,640.189922492146
2022-10-29 14:00:00+03:00,14:00,1462.84,150.4038045853202,972.6083751891852
2022-10-29 15:00:00+03:00,15:00,1000.89,150.4038045853202,665.4685383521804
2022-10-29 16:00:00+03:00,16:00,2446.87,150.4038045853202,1626.8670907270525
2022-10-29 17:00:00+03:00,17:00,2811.6,150.4038045853202,1869.367605262307
2022-10-29 18:00:00+03:00,18:00,4414.92,150.4038045853202,2935.3778730348076
2022-10-29 19:00:00+03:00,19:00,4501.26,150.4038045853202,2992.7833357742966
2022-10-29 20:00:00+03:00,20:00,4386.88,150.4038045853202,2916.7347276188325
2022-10-29 21:00:00+03:00,21:00,2459.15,150.4038045853202,1635.0317778065169
2022-10-29 22:00:00+03:00,22:00,2590.61,150.4038045853202,1722.4364816718544
2022-10-29 23:00:00+03:00,23:00,2677.2,150.4038045853202,1780.0081636108437
2022-10-30 00:00:00+03:00,00:00,2648.57,150.59313622439777,1758.7587763982715
2022-10-30 01:00:00+03:00,01:00,2440.57,150.59313622439777,1620.6382715632697
2022-10-30 02:00:00+03:00,02:00,1873.35,150.59313622439777,1243.9809987146655
2022-10-30 03:00:00+03:00,03:00,1571.81,150.59313622439777,1043.7461091572309
2022-10-30 04:00:00+03:00,04:00,1107.51,150.59313622439777,735.4319245664074
2022-10-30 05:00:00+03:00,05:00,1566.83,150.59313622439777,1040.4391855318543
2022-10-30 06:00:00+03:00,06:00,2943.51,150.59313622439777,1954.6109960907495
2022-10-30 07:00:00+03:00,07:00,1237.58,150.59313622439777,821.8037229504874
2022-10-30 08:00:00+03:00,08:00,941.63,150.59313622439777,625.2808219604935
2022-10-30 09:00:00+03:00,09:00,628.26,150.59313622439777,417.1903286905681
2022-10-30 10:00:00+03:00,10:00,648.34,150.59313622439777,430.5242697342548
2022-10-30 11:00:00+03:00,11:00,668.64,150.59313622439777,444.00429977344004
2022-10-30 12:00:00+03:00,12:00,434.04,150.59313622439777,288.2203073008853
2022-10-30 13:00:00+03:00,13:00,651.29,150.59313622439777,432.48319035571274
2022-10-30 14:00:00+03:00,14:00,2485.58,150.59313622439777,1650.5267519604977
2022-10-30 15:00:00+03:00,15:00,2820.92,150.59313622439777,1873.2062235536202
2022-10-30 16:00:00+03:00,16:00,4644.32,150.59313622439777,3084.0183798812263
2022-10-30 17:00:00+03:00,17:00,4620.49,150.59313622439777,3068.1942855051775
2022-10-30 18:00:00+03:00,18:00,4514.26,150.59313622439777,2997.6532219060327
2022-10-30 19:00:00+03:00,19:00,4694.69,150.59313622439777,3117.46611944151
2022-10-30 20:00:00+03:00,20:00,4319.94,150.59313622439777,2868.6167964274864
2022-10-30 21:00:00+03:00,21:00,4175.95,150.59313622439777,2773.0015488736794
2022-10-30 22:00:00+03:00,22:00,3914.11,150.59313622439777,2599.1290825948486
2022-10-30 23:00:00+03:00,23:00,3322.66,150.59313622439777,2206.3820990147437
2022-10-31 00:00:00+03:00,00:00,3975.14,150.78246786347532,2636.34098600857
2022-10-31 01:00:00+03:00,01:00,3580.66,150.78246786347532,2374.7190576838666
2022-10-31 02:00:00+03:00,02:00,2669.62,150.78246786347532,1770.5108808917919
2022-10-31 03:00:00+03:00,03:00,2022.43,150.78246786347532,1341.2898917606203
2022-10-31 04:00:00+03:00,04:00,1336.64,150.78246786347532,886.4691093995419
2022-10-31 05:00:00+03:00,05:00,2665.26,150.78246786347532,1767.619298029554
2022-10-31 06:00:00+03:00,06:00,2579.1,150.78246786347532,1710.4773761464255
2022-10-31 07:00:00+03:00,07:00,4417.75,150.78246786347532,2929.883071021237
2022-10-31 08:00:00+03:00,08:00,4751.63,150.78246786347532,3151.314650389144
2022-10-31 09:00:00+03:00,09:00,4246.61,150.78246786347532,2816.381811607604
2022-10-31 10:00:00+03:00,10:00,3519.15,150.78246786347532,2333.92519028564
2022-10-31 11:00:00+03:00,11:00,4299.16,150.78246786347532,2851.233343582516
2022-10-31 12:00:00+03:00,12:00,2983.3,150.78246786347532,1978.5456772741002
2022-10-31 13:00:00+03:00,13:00,3831.56,150.78246786347532,2541.1177136782594
2022-10-31 14:00:00+03:00,14:00,4041.27,150.78246786347532,2680.1988701094433
2022-10-31 15:00:00+03:00,15:00,4296.11,150.78246786347532,2849.2105619931062
2022-10-31 16:00:00+03:00,16:00,4847.35,150.78246786347532,3214.796831942684
2022-10-31 17:00:00+03:00,17:00,4851.44,150.78246786347532,3217.509348893728
2022-10-31 18:00:00+03:00,18:00,4846.01,150.78246786347532,3213.908134457501
2022-10-31 19:00:00+03:00,19:00,4820.54,150.78246786347532,3197.0162501682335
2022-10-31 20:00:00+03:00,20:00,4259.63,150.78246786347532,2825.0167677696095
2022-10-31 21:00:00+03:00,21:00,4430.13,150.78246786347532,2938.093574653005
2022-10-31 22:00:00+03:00,22:00,4237.0,150.78246786347532,2810.0083915832674
2022-10-31 23:00:00+03:00,23:00,3095.68,150.78246786347532,2053.076888755367
2022-11-01 00:00:00+03:00,00:00,3843.64,150.97179950255287,2545.932427555787
2022-11-01 01:00:00+03:00,01:00,2302.3,150.97179950255287,1524.9867906363993
2022-11-01 02:00:00+03:00,02:00,1967.04,150.97179950255287,1302.9188275435097
2022-11-01 03:00:00+03:00,03:00,1942.17,150.97179950255287,1286.4455523477807
2022-11-01 04:00:00+03:00,04:00,1707.34,150.97179950255287,1130.8999466295224
2022-11-01 05:00:00+03:00,05:00,1926.36,150.97179950255287,1275.9733979109299
2022-11-01 06:00:00+03:00,06:00,1947.14,150.97179950255287,1289.7375578854876
2022-11-01 07:00:00+03:00,07:00,2509.64,150.97179950255287,1662.323697716515
2022-11-01 08:00:00+03:00,08:00,4710.82,150.97179950255287,3120.33109198009
2022-11-01 09:00:00+03:00,09:00,4732.87,150.97179950255287,3134.9364686614663
2022-11-01 10:00:00+03:00,10:00,3197.67,150.97179950255287,2118.0578164506337
2022-11-01 11:00:00+03:00,11:00,2748.05,150.97179950255287,1820.2406072224978
2022-11-01 12:00:00+03:00,12:00,2087.69,150.97179950255287,1382.834414691267
2022-11-01 13:00:00+03:00,13:00,2600.57,150.97179950255287,1722.553489174
2022-11-01 14:00:00+03:00,14:00,4211.23,150.97179950255287,2789.4149860277644
2022-11-01 15:00:00+03:00,15:00,4313.05,150.97179950255287,2856.8580451523785
2022-11-01 16:00:00+03:00,16:00,4823.75,150.97179950255287,3195.1331413509665
2022-11-01 17:00:00+03:00,17:00,4827.51,150.97179950255287,3197.623672703437
2022-11-01 18:00:00+03:00,18:00,4824.95,150.97179950255287,3195.9279917826057
2022-11-01 19:00:00+03:00,19:00,4789.93,150.97179950255287,3172.731606685926
2022-11-01 20:00:00+03:00,20:00,4737.97,150.97179950255287,3138.3145829959344
2022-11-01 21:00:00+03:00,21:00,4052.1,150.97179950255287,2684.011195038767
2022-11-01 22:00:00+03:00,22:00,2240.67,150.97179950255287,1484.1645972181125
2022-11-01 23:00:00+03:00,23:00,2632.71,150.97179950255287,1743.8422332347454
2022-11-02 00:00:00+03:00,00:00,2981.85,151.05869482142157,1973.9678033926355
2022-11-02 01:00:00+03:00,01:00,3415.55,151.05869482142157,2261.074745838227
2022-11-02 02:00:00+03:00,02:00,2230.49,151.05869482142157,1476.57174096257
2022-11-02 03:00:00+03:00,03:00,2920.99,151.05869482142157,1933.6788282548935
2022-11-02 04:00:00+03:00,04:00,2004.63,151.05869482142157,1327.0537007948017
2022-11-02 05:00:00+03:00,05:00,2735.41,151.05869482142157,1810.8259198411217
2022-11-02 06:00:00+03:00,06:00,3550.27,151.05869482142157,2350.25862244941
2022-11-02 07:00:00+03:00,07:00,3654.18,151.05869482142157,2419.046453644986
2022-11-02 08:00:00+03:00,08:00,4192.64,151.05869482142157,2775.5039224696416
2022-11-02 09:00:00+03:00,09:00,3694.98,151.05869482142157,2446.0558224524107
2022-11-02 10:00:00+03:00,10:00,4273.23,151.05869482142157,2828.85404580764
2022-11-02 11:00:00+03:00,11:00,3832.19,151.05869482142157,2536.8880649540465
2022-11-02 12:00:00+03:00,12:00,2313.4,151.05869482142157,1531.4576911543247
2022-11-02 13:00:00+03:00,13:00,2505.07,151.05869482142157,1658.3421450592048
2022-11-02 14:00:00+03:00,14:00,3592.83,151.05869482142157,2378.433101283821
2022-11-02 15:00:00+03:00,15:00,3833.94,151.05869482142157,2538.0465550376985
2022-11-02 16:00:00+03:00,16:00,4857.01,151.05869482142157,3215.3130978272097
2022-11-02 17:00:00+03:00,17:00,4893.54,151.05869482142157,3239.495750830524
2022-11-02 18:00:00+03:00,18:00,4887.05,151.05869482142157,3235.1994076060096
2022-11-02 19:00:00+03:00,19:00,4864.42,151.05869482142157,3220.218475838558
2022-11-02 20:00:00+03:00,20:00,4545.13,151.05869482142157,3008.8503050904537
2022-11-02 21:00:00+03:00,21:00,4151.7,151.05869482142157,2748.401874455524
2022-11-02 22:00:00+03:00,22:00,3901.94,151.05869482142157,2583.06216971674
2022-11-02 23:00:00+03:00,23:00,2867.23,151.05869482142157,1898.0900128851104
2022-11-03 00:00:00+03:00,00:00,4247.73,151.1455901402903,2810.3565549331224
2022-11-03 01:00:00+03:00,01:00,4042.41,151.1455901402903,2674.5140207186437
2022-11-03 02:00:00+03:00,02:00,3788.13,151.1455901402903,2506.2788775272466
2022-11-03 03:00:00+03:00,03:00,2355.58,151.1455901402903,1558.484106492024
2022-11-03 04:00:00+03:00,04:00,2311.25,151.1455901402903,1529.1547691565095
2022-11-03 05:00:00+03:00,05:00,3637.4,151.1455901402903,2406.5538376765335
2022-11-03 06:00:00+03:00,06:00,4010.23,151.1455901402903,2653.2232903902686
2022-11-03 07:00:00+03:00,07:00,3725.9,151.1455901402903,2465.1066541482915
2022-11-03 08:00:00+03:00,08:00,4508.74,151.1455901402903,2983.0443586313554
2022-11-03 09:00:00+03:00,09:00,4470.69,151.1455901402903,2957.8699556172264
2022-11-03 10:00:00+03:00,10:00,4206.53,151.1455901402903,2783.0980686208463
2022-11-03 11:00:00+03:00,11:00,3457.42,151.1455901402903,2287.476595771595
2022-11-03 12:00:00+03:00,12:00,3620.18,151.1455901402903,2395.1608489799946
2022-11-03 13:00:00+03:00,13:00,3545.08,151.1455901402903,2345.4736566971806
2022-11-03 14:00:00+03:00,14:00,3270.55,151.1455901402903,2163.8408351605503
2022-11-03 15:00:00+03:00,15:00,3794.55,151.1455901402903,2510.5264377729945
2022-11-03 16:00:00+03:00,16:00,4722.85,151.1455901402903,3124.702477668284
2022-11-03 17:00:00+03:00,17:00,4805.93,151.1455901402903,3179.6693476397377
2022-11-03 18:00:00+03:00,18:00,4792.08,151.1455901402903,3170.505997265344
2022-11-03 19:00:00+03:00,19:00,4729.89,151.1455901402903,3129.3602384362066
2022-11-03 20:00:00+03:00,20:00,4530.57,151.1455901402903,2997.487386694389
